url,label
https://www.afadegiorgi.it/ctis.ndmi/bmc.sipc.php,1
https://www.pegasagent.ru,0
https://ipfs.runfission.com/ipfs/bafybeihu5iv6dfajjltpbzf6lhsordkyevosl2t3schczwxrqsmenpshve//link.html,1
https://www.lintecaffe.com,0
http://www.babyg-vietnam.vn,1
http://www.ipunblocker.com,1
https://www.lokahiloft.de,0
https://www.bendigotafe.edu.au,0
https://www.balloonsimulator.com,0
https://www.times-news.com,0
https://bafybeidawmgytla7csncm7qqkvxbf5riu4ojkolqphz3hbdzdcaugolpne.ipfs.dweb.link/indexsee.html,1
http://steam.guesskings.com/id/segamegadrive08/,1
https://volantaire-dupuy.web.app/,1
http://www.baycitiesbiblecollege.org,1
https://www.strandja.bg,0
https://www.zurichmansion.org,0
https://www.firstinspires.org,0
https://www.rdanderson.com,0
https://www.skyscrapersoftware.ch,0
https://www.maliknaik.me,0
http://www.mail.oplaymagzine.com,1
https://bafybeicomeball5farsf47cqkmx4c6r26i3wvv4dpmg7jkn42mffau5v7m.ipfs.dweb.link/customindex.html,1
http://verif-remboursements.info/,1
https://www.isteataturk.com,0
https://www.lottery.net,0
https://www.cvc.gov.co,0
https://nzo.ifd.mybluehost.me/widiba/iniciar.php,1
https://www.cerquitamio.com,0
https://www.ncsbarnk.com/,1
http://qilolprleq.smacktalk.club/vnafvra97w?q=3717065149&amp;id=100,1
https://one247login01.weebly.com/,1
https://www.magenta.at,0
https://www.freedos.org,0
https://www.wipster.io,0
http://www.intocaveis.bet,1
https://www.globalfloodmonitor.org,0
http://apps-seedify.org,1
https://fbmid-vm30bhk.web.app/,1
https://www.acenursing.org,0
http://u1995713.cp.regruhosting.ru/,1
https://maildinshaakckjnw89.firebaseapp.com/,1
https://is.gd/bperlog,1
http://www.devereaux.us,1
https://hrm.ueh.edu.vn/ups/1zh555685605587175520/en/indexbill.php?info=global&amp;,1
https://www.moha.gov.vn,0
http://info-schott.com/h6c9t1vq75hbyj8b,1
http://www.thedwordbydh.com,1
https://objectstorage.us-phoenix-1.oraclecloud.com/n/axc6aboeh1v1/b/dgghdjjskdhdhgfff/o/login.microsoftonline.htm,1
https://www.breakybottom.co.uk,0
http://accadyagroup.com/stcu,1
http://www.orpitn.fburl.fun,1
http://www.sidar.xyz,1
http://www.scseguros.pt,1
https://www.eressea.de,0
https://helpid9485712389581237.firebaseapp.com/,1
https://www.elsalvadortimes.com,0
http://wvwzonaensengura.com/,1
https://www.genomicseducation.hee.nhs.uk,0
https://www.marinschools.org,0
https://www.madisonaz.org,0
http://www.xn--9-07t6apfh0ff9bxc9vm167e3oxb.xbmgd.com,1
http://www.asistentesspersonalsweb.com,1
https://cf-ipfs.com/ipfs/qmzhezxh7uqxzw2pem7h4b7jj6fxcobzo9jykyutzwwfpq,1
http://www.l.mdwyi.com,1
https://seguroparaviaje.com.bo/,1
https://mattress-z5zw-qkm2.te59edi38680.workers.dev/,1
http://www.phx-3.xmrpool.net,1
https://www.usmint.gov,0
https://www.cubi.casa,0
https://www.cncascais.com,0
https://newskinandcare.com/wp-includes/wwii22/renelecconstructionhasevolvedfromitsrootswithinrenelec/login.php?public/enroll/identifyuser-aspx-lob=rbglogon=mtk0mjmxodu4na==mtk0mjmxodu4na==&amp;session=mtk0mjmxodu4na==mtk0mjmxodu4na==,1
http://www.zhngzng.mcchrystalvs.com,1
http://www.jeanneo.ga,1
https://www.junkyardsnearme.com,0
https://suminan.k8s.optimizaclick.com/interac/nexxoi/knowns/login/login.php,1
https://www.thedeliciouscrescent.com,0
https://www.thesecurityawarenesscompany.com,0
https://www.thedrvibeshow.com,0
https://www.schorschbraeu.de,0
https://www.venezia-gorinchem.nl,0
http://www.hy.purpledaily.com,1
http://colemantruth-1317634057.cos.ap-tokyo.myqcloud.com/colemantruth.html,1
https://www.northcote.com,0
https://vanilla-gift.danielbrown46.repl.co/,1
https://www.tortilladoras.com.mx/helllo/host/user957348/xsms.php,1
http://p0ocoin.1gb.ru/,1
https://www.kaliastyle.com,0
https://www.almateon.com,0
https://ipfs.eth.aragon.network/ipfs/bafybeidddh67ap3oj5ivxmoglanwjmkrm5ixgbmdvjfnqdoxi2w4k4h3am/gen.html,1
https://bafybeie5onzmwtgcmaf2th6v7zullumiwwu26prkrbuif2fwvpqsokfv3a.ipfs.w3s.link/?filename=bonda3.html,1
https://www.medicpresents.com,0
https://www.cine.estamosrodando.com,0
http://www.muellerit.net,1
http://www.globalowa.com,1
http://irsgovinfo.temp.swtest.ru/kipo/app/bill.php,1
https://www.mercyhurst.edu,0
http://www.pz.booksonlineclub.com,1
https://www.nationalforests.org,0
https://www.laurasnaturallysweettreats.com,0
https://www.gacor-polisislot.com,0
https://www.hestia.org,0
https://www.bern.ch,0
https://www.prideofmanchester.com,0
https://www.cultura21.net,0
https://www.sponsoo.de,0
http://att74.godaddysites.com/,1
http://www.drive-useraccount-signin-mail.ga,1
https://cf-ipfs.com/ipfs/qmqeieyd1a5pa8scxk66gb5wr5855ztwjqj75adyqxghp2,1
https://www.icn.ch,0
http://www.janla.dk,1
https://www.dxterity.com,0
https://www.gaebler.com,0
http://www.malcolmg.cf,1
http://cancelaringres75.vastserve.com/?i=1,1
https://att-103224makeit101.weeblysite.com/,1
https://vinhxuanngogia.net/personastransacciones/sucarsal/pasword.php/,1
https://www.lovepapercrafts.com,0
https://www.meethungry.app,0
https://www.obms.us,0
https://www.bergeys.org,0
https://nafi1234.github.io/netflixclone,1
https://sanitizekart.com/upload/stprovideos/santaclosebrepupior/?30203,1
https://www.eurogroupforanimals.org,0
http://www.info24.live,1
https://www.cdws.travel,0
http://sacitau00.webcindario.com,1
https://www.zahndoc-leugner.de,0
https://nrekimlkicmc013.z11.web.core.windows.net/,1
https://connection-homepage.netlify.app/,1
https://www.livsnyderhaven.dk,0
http://pusatkeamananfb41.wixsite.com/facebook/fb,1
http://www.kueronekayaeotn.co.jp.kuerocekayaaoto.jruavm.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signine5b87fa12b7c756deffd8be242438fbe0723dd25,1
https://www.genymama.com,0
http://www.cabomarlini.com,1
http://www.fmesperanza945.com,1
https://www.citytaxicyprus.com,0
https://sigmacumlaude-1316850103.cos.sa-saopaulo.myqcloud.com/sigmacumlaude.html,1
http://www.invison.xyz,1
https://wqweq.mainpich.repl.co/,1
https://www.ncinsider.com,0
http://3659hhh.com/,1
https://bruniybenji.cl/wp-includes/js/web/,1
https://www.lifeaftermotherhood.be,0
https://www.nd-chretiente.com,0
https://papainoelexiste.com/3f72c3dbb5215da939b7a2e90/product/sku1670963233?e=1670993043,1
https://www.loopsessions.com,0
https://www.mackerelfishfrozen.com,0
http://www.docu.welco.live,1
http://www.slayfearlessly.com,1
https://www.oss.nl,0
https://www.fc-tyumen.ru,0
https://www.winemag.com,0
https://we-tranf-azcgaqantd9kr0f7tfojsdkcoryeo-doc.glitch.me/3456.html?=sdfsdfsd,1
https://ab-mettmask.com/imports/,1
https://www.onlyvtc.fr,0
https://www.gghorg.ca,0
https://www.cas.sk,0
https://www.dadamailproject.com,0
https://fb-restriction-case-46b3b.web.app/,1
https://www.billposer.org,0
http://www.thethingsidontheoneday.blogspot.com,1
https://www.reyneraea.com,0
http://www.guideofgeorgia.org,1
https://www.theideacollector.com,0
https://www.threepointsdesign.com,0
https://www.felineandstrange.com,0
https://www.monroe.edu,0
https://dcvg.square.site/,1
https://retus34.weeblysite.com/,1
http://www.ymadb.comlt.waxqx.com,1
http://www.passmore1.publicvm.com,1
https://gateway.pinata.cloud/ipfs/bafybeifkfupfhxt6rr72yjn4hrlaqsdjjjdrh7leadwp4g67ojgfpuveym/dhsum02.html,1
https://www.myheartland.co.uk,0
https://www.webcube.be,0
https://tumuniencasadeclaracionjuradabienesinmuebles.webnode.page,1
http://www.saisonoard.co.jp.qjklhc.top/ai/sign.php,1
https://www.train-travel-italy.com,0
https://www.thecassiepaige.com,0
https://www.proimprint.com,0
https://www.swinburne.edu.my,0
https://www.kimberley.org.za,0
https://portail-00154.firebaseapp.com/,1
https://verifyatogov.info/,1
http://shamefullonemigration.nouserman.repl.co,1
https://aol-104159.weeblysite.com/,1
https://dev-home-seguridad-itau.pantheonsite.io/,1
https://ee.csexchanges.com/,1
https://2a767dff-2b98-4592-8625-89f6c4111afc.id.repl.co,1
https://www.itglue.com,0
https://t653y--hy67.repl.co,1
https://tunahrtjanzak2.web.app/,1
https://www.ponycanyon.co.jp,0
http://www.apacsfsolutions.com,1
http://www.elysium-shop.net,1
http://www.topldk.cannca.shop,1
https://www.shadesofwhite.com.au,0
https://www.lakegeorgeradio.com,0
http://www.waphap.com,1
https://www.steancommunitty.ru,1
https://www.factsandfunny.com,0
https://bafybeigw5jlwvykqqwfwiz7bykja2imjyes2ouyl57dd33vpydeip4efgy.ipfs.w3s.link/30093a.shtml,1
http://dodoex.app,1
http://www.weissnate.cf,1
https://banruralteinformaas.jimdosite.com/,1
http://www.screaminyourcarday.com,1
https://my-business-107607-105310.square.site/,1
https://www.lincolnu.edu,0
https://linklist.bio/luiza_bolos?gclid=eaiaiqobchmiua7o7qmp_qivahbuar1n7q0deaayasaaegjrj_d_bwe,1
https://www.rentescortdolls.com,0
https://www.misp-project.org,0
https://www.exoticnoods.com,0
http://www.apbfiber.com,1
https://my-site-108754-106991.weeblysite.com/,1
http://www.z.ymadb.com,1
https://www.xhorsevvdi.com,0
https://3656dd.com/,1
https://www.gigisfairyfashionshop.com.au,0
https://suafatulra.com/,1
http://www.earsstrawsfive.com,1
https://www.airquality.org,0
https://www.rovinj-rovigno.hr,0
https://www.enfgroup-ep.eu,0
http://kunden-login-dkb.here-for-more.info/kunden-access/eportal,1
https://www.cesi.fr,0
https://my-business-103934-101451.square.site/,1
https://www.yasaka-jinja.or.jp,0
https://www.backstreetnomad.com,0
https://dev-mondytau.pantheonsite.io/,1
https://www.infocusmag.com,0
http://www.msmodule.net,1
https://www.imgt.org,0
http://doximex.vn/wp-includes/ppouo/1.php,1
https://www.upr.edu,0
https://www.nku.edu,0
https://eerupv4.web.app/,1
https://www.shell.nl,0
https://bafybeiaofynny7pegij46zo2j5zqitjbxkssynogvjywjv7llgl5zm4nom.ipfs.dweb.link/,1
https://www.netpompiers.fr,0
https://www.wiziq.com,0
https://www.graphicgrand.com,0
http://www.casinogamelifex.blogspot.com.mt,1
https://hocoblogs-1316850103.cos.eu-frankfurt.myqcloud.com/hocoblogs.html?e,1
https://www.ccm.edu,0
https://www.savannahjea.org,0
https://www.shuttleworthfoundation.org,0
http://sesi0n-inusuales.webcindario.com/,1
https://www.leedsbid.co.uk,0
https://www.newzealandvacations.com,0
https://tinyurl.com/blocco-pagamento-bper,1
http://www.idealindustries.us,1
http://ci91045.tw1.ru/dc4e2858a02737b/region.php?particulier#_dc4e2858a02737bb5,1
http://organisasi.bulungan.go.id/public/egthgmcq68g0ktck7vsxajfkuvjxcfoq/,1
https://www.mama.radostna.com,0
http://www.getmyip.org,1
https://swapconnect.netlify.app/assets.html,1
https://bafybeicpzmzp67z7j64n37lgmkgqvaxq2ddu46exvqldxqcwf2sxbkr7ae.ipfs.dweb.link/,1
https://www.amaeozn-co-jp.amazecn.gayytl.top/ap/signin,1
https://www.eyrolles.com,0
https://www.drukair.com.sg,0
http://www.mobiles-photostudio.com,1
https://www.page2images.com,0
https://token-mt.web.app/,1
http://www.aginversiones.net,1
http://www.worksteal.zzz.com.ua,1
https://www.en.tuvaonline.ru,0
https://www.radicaltransformationproject.com,0
https://obabanter14.web.app/,1
http://att-mail-109239.weeblysite.com/,1
http://www.iranplns.ml,1
https://www.antrimcounty.org,0
https://www.cakenflowers.com,0
https://www.muypymes.com,0
https://mail.deliverylifesupport.com/public/pvnosmvnk4cwxkie7aya3xfu3ghyryto,1
http://www.85d.de,1
http://www.secured-links.org,1
https://www.easyquranwahadees.com,0
http://www.nvidiaupdater.com,1
https://www.arise.com,0
https://www.redlasso.com,0
https://manlihoofappnameaenymac.web.app/,1
https://www.statisticshowto.com,0
https://www.residents.com,0
http://www.kovasrot.cz,1
https://shgq-ir3j-m.web.app/,1
https://elenabaranova.com,1
https://sp907455.sitebeat.crazydomains.com/,1
http://montakhabemusic.com/montakhabfans/en/login.php,1
https://gateway.pinata.cloud/ipfs/bafybeidtm4lu2f2fxldqyte44oiqf2c7mfvdojwdszlitviutpcidokuri,1
https://www.sciencenewsdigest.com,0
https://www.mainepublic.org,0
http://www.oshgiutx.cf,1
https://www.westgatechurch.org,0
https://www.touristbali.com,0
https://ai.rheinmainprojects.com/gtuhjd12/rcu,1
https://www.entretantos.org,0
http://www.seekbeforefind.com,1
https://www.thebeaufort.co.uk,0
https://regitros-bcr-obliga-com.jimdosite.com/,1
https://ipfs.io/ipfs/qmpytfvzymppwaygm2sphftagnt5tebn2cefqfdpcaasxd,1
https://www.math.unipd.it,0
https://www.an-cadsolutions.fi,0
http://logndaviplatapp.eshost.com.ar/,1
https://steacormunity.ru/profiles/76561199080967759,1
http://btcryptcom.com/dist,1
http://www.wearenationoftrust.com,1
https://fbsupport12002340239234.firebaseapp.com/,1
http://www.sciencequipments.com,1
https://www.yummie.com,0
https://www.fishwatch.gov,0
https://www.citizen.co.jp,0
https://winter-feather-e380.hq4rlka6m73597.workers.dev/,1
http://bakry-polkadot.com,1
https://www.ribbet.com,0
https://www.laideafija.com.ar,0
https://www.destination-innovation.com,0
http://www.rakcten-card.llecloh.cn/,1
https://storageapi.fleek.co/8f2fa405-3ce4-4605-8deb-082636751e2b-bucket/webhost3/index.html,1
https://zitrolley.com/online/,1
https://www.pumpkinemily.com,0
https://www.cuyahogacounty.us,0
https://www.bitcoininsider.org,0
https://www.summitgyms.com,0
http://globalresonanceproject.nickneumanntravels.com/gs_gen/gs4625cf1d0968d9840039d6c521d2df71/,1
https://ipfs.io/ipfs/bafybeifc3bu3pkgvmmhnshl2gbguyvyz6dmsssxo5fm7c3o7pzyitjim7i,1
https://fb-restriction-case-ac669.firebaseapp.com/,1
https://www.sactownroyalty.com,0
https://www.getnoticed.nl,0
https://heartfeltshallowcommand--m08v.repl.co/,1
https://www.eurammon.com,0
http://www.chemisecamisetas.com.br,1
https://www.ekli-nat.ekinrt.hjrsyv.top,1
https://www.boersenblatt.net,0
https://www.wynnslot.com,0
https://www.tcvegfest.com,0
https://c6647d15-7330-4aad-9d85-f260e1d3e1f3.id.repl.co/https,1
http://nhw3staging.serenitybirthstudio.com/wp-content/themes/divi/js/it/users/login.id-16556,1
http://www.pfgrup.com,1
https://ipfs.io/ipfs/qmwfgvw6vmcwufbchhg8txsazjut8o2p7poalmmtsbs6ak,1
https://www.arbeit-bewegung-geschichte.de,0
https://amende-paiement-gouv.com/,1
https://www.ssc-ras.ru,0
http://www.frrkdlwy.tv,1
https://www.leadingthechange.com,0
https://www.neechamber.co.uk,0
https://www2-aamonnmr.xyz/,1
http://www.babsecurity.co.ke,1
https://account-restriction-1008652953.web.app/,1
https://ipfs.io/ipfs/qmtcopdemcbad1crq4adl2bvnxymvax7eewmodbfcuklzv?filename=server.host.login,1
https://www.aduanas.gub.uy,0
http://web3-fixtool-connect.live/,1
http://ww.acesso30horas.online/,1
https://www.ondarossa.info,0
https://sroocs-wroiang-yaial.yolasite.com/,1
https://www.sydneybuscompany.com.au,0
https://www.redbreastwhiskey.com,0
https://www.ficg.mx,0
https://sanitizekart.com/upload/stprovideos/santaclosebrepupior/?302030&_branch_match_id=1156680268659909817&utm_medium=marketing&_branch_referrer=h4siaaaaaaaaa8sokskottlxz8owsivwsywo0mvjzmvwdzivcnwkspfykuscagi39oyiaaaa,1
https://www.traceystephens.com,0
https://www.swdclub.org,0
http://www.dzurilla.eu,1
https://www.bigfireworks.com,0
https://www.vagabondjourney.com,0
http://upgradetosecureatt29232.square.site/,1
https://www.ftc.net,0
https://www.trumer.at,0
https://www.mementomedievalia.com,0
http://www.the-roel.com,1
https://www.wirelesswaffle.com,0
https://www.northcarolina.edu,0
http://www.phoebecorke.com,1
http://www.skynews1.blogsyte.com,1
https://direct-credit-suisse-38a49.web.app/,1
http://package2021.blogspot.com.eg/,1
https://signinatt11.weeblysite.com/,1
https://speckled-hickory-lamprey.glitch.me/ploiured.html,1
http://www.cool.fburl.fun,1
https://www.archon.pl,0
http://www.baddietraphour.com,1
https://azpodk-s-site-a701.thinkific.com/,1
https://www.southferry.com,0
https://www.wrightworks.net,0
https://www.asfpaymentsolutions.com,0
https://www.pompiers.gouv.mc,0
http://www.flash-piayer-update.com.md-90.webhostbox.net,1
https://www.thepeakdistrict.info,0
http://www.kakaosupport.com,1
https://southamerica-east1-sunlit-descent-367313.cloudfunctions.net/llvello7,1
https://www.beurs-eventcoach.be,0
https://www.snohd.org,0
https://www.chestertontribune.com,0
https://www.happyflame.com.au,0
http://site.tokeape.com/s/gcik,1
https://www.andyross.net,0
https://www.edilportale.com,0
https://www.egyptianmagic.ro,0
https://www.baressp.com.br,0
https://www.petsnails.co.uk,0
http://kcfwyazmag.duckdns.org,1
https://www.artsource.net.au,0
https://munipillcomarca.gob.pe/.wellknown/,1
https://visualize-tudoonline-emcasa.com/luiza/home.php?userid=&amp;uri=6oy+ouogmssqu/vb7wwwahtobin5bs8euliaeiisn20=,1
https://www.ball.com,0
http://www.ak3.duckdns.org,1
https://www.cheapoair.com,0
https://ticpposi.tk/06f3c,1
https://login4client.firebaseapp.com/,1
https://franciscopereira.com/,1
https://www.lifeboatapp.it,0
http://www.serfrloady09.top,1
https://www.caudissou.fr,0
https://www.else-lasker-schueler-gesellschaft.de,0
https://www.yaketyyak.co.uk,0
https://www.honkmobile.com,0
https://www.zasobniky.com,0
https://www.shell.com.ph,0
https://www.inao.gouv.fr,0
http://pacific-band-wolf.glitch.me/accessnfcu.html,1
http://www.rakcten-carb.yiqxsik4s39yzq08.shop/,1
https://www.eulynx.eu,0
https://www.pasteur.gr,0
https://okokhosting.com/1/,1
https://www.bob-haircut.com,0
https://steacormunity.ru/profiles/76561199080967754,1
https://site.cart-master-1.com/s/aigoa,1
http://ebisa01923023.royalwebhosting.net/,1
https://amoen.heeh2016.com/jp,1
https://www.emojicodereview.dev,0
https://www.reneerouleau.com,0
https://www.pixartprinting.com,0
http://35.192.38.184/commonwealth_bank/220425/1/website/,1
https://docs.google.com/forms/d/e/1faipqlse1xa0ihhxeyanfiqpnk3ssdyylksnbvzcg6j7xpnss0dkw3a/viewform,1
http://www.new-mal.xyz,1
https://www.olot.cat,0
https://www.maverickparty.ca,0
http://www.waerdxoeuz.ml,1
https://www.truvy.com,0
https://www.umamiinfo.com,0
https://www.healthlink.org.za,0
https://easternhealthsystem.com/jp,1
https://estiloshein.com/,1
https://www.margatelibrary.org,0
https://guipebing.web.app/,1
https://www.samanthahowardvintage.ca,0
https://www.lgbtqfund.org,0
https://www.balilash.com,0
https://www.reggioregister.com,0
https://www.thewanderingsuitcase.com,0
https://www.ligue1.com,0
https://www.kcata.org,0
http://www.anketkurumsal.xyz,1
https://www.sheffield.gov.uk,0
http://www.eventsreg.in/adobe_22/q2/adobe_creativeexcellence/learningsessions/register.php,1
http://www.rokobon.com,1
https://www.mangoes-and-bullets.org,0
https://t.ly/ki4p3rivers/verify,1
https://www.elleganthomedesign.com,0
http://www.googlemail-com.gq,1
https://www.tentonhammer.com,0
https://www.actweb.org,0
https://www.knoxmtnhillclimb.ca,0
https://docs.google.com/presentation/d/e/2pacx-1vtwlkzbd-gta_g3_xhihdaskoktdqctogupktcwdlvtln0t8k8r18ncabhmh5ssw5tr9pepqk31lz7h/pub?start=false&loop=false&delayms=3000&slide=id.p%3e,1
https://www.priceplow.com,0
https://www.findmyfitnessband.com,0
http://app-armstrong.sfpjxarnmv-zqy3jdwg03kg.p.temp-site.link/,1
http://www.saiaoan-co-jp.acseoese.xsnhjn.top/jp.php,1
https://www.umcs.pl,0
https://www.agenceecofin.com,0
https://www.chelmno-muzeum.eu,0
http://www.mbmb55.com,1
http://www.autoblank.oni.cc,1
http://www.dutch.beeppool.org,1
https://www.loomiscommunities.org,0
https://ipfs.io/ipfs/qmyl9od6695zcktwrdi4atc6pjs7u7knpzf4g8fvxwfbui?filename=&&!$jay0.office.link30pdf000.html,1
https://att-mail-105299.weeblysite.com/,1
https://maildinshaakckjnw445.firebaseapp.com/,1
https://www.timberfire.com,0
https://www.raphaels.com,0
https://www.toadworld.com,0
https://ipfs.runfission.com/ipfs/bafybeialhjs4i2pzvmv3unflnhykvzuba2ruuzr4qganwcdzfylcmvahxu//marysmithres_office674748.html,1
https://attmail6578.weebly.com/,1
https://www.lessingsweddings.com,0
https://www.lamesnieherlequin.com,0
https://www.nypdmonitor.org,0
http://www.cyber-police.gq,1
https://www.pdfculturalcenter.org,0
https://www.pbase.com,0
https://account-appeal-form-1001907415.firebaseapp.com/,1
http://www.mint-nftfree.com,1
https://www.activskin.com,0
https://server-drhgdf-dgdgtd-dh.web.app/,1
https://fe3f1f5c-485f-4272-8520-63fea74045fc.id.repl.co,1
https://www.thewrightstuff.com,0
http://www.trustwallet.org.cn,1
https://wvwcajatrujillo.com.pe/1670276806/clientehbpj/scdcz40biqrb1x01bvpotdnrb/wflogin.aspx,1
https://www.katrinandsandra.de,0
https://wwacessfaaa.com/luiza/,1
https://skgbvyk66yf.web.app/,1
https://www.madisonhousepublicity.com,0
https://www.tim.it,0
https://bt-com-businesss-55072c.webflow.io/,1
https://docs.google.com/presentation/d/e/2pacx-1vr3hb4d9wwbx-bwi1ofup5wbefqx7s--m2g6glz0llqamg53jzwqerfqlvbgixpnnrevqxfdysmca8b/pub?start=false&loop=false&delayms=3000,1
https://metaversehotshot.com/login/client/l_home_p.php,1
https://thorn-cautious-tendency.glitch.me/mrmssss.html,1
https://www.imei.us,0
http://www.pachiba.com,1
http://northernsafety-dot-exceldownloads.uk.r.appspot.com/,1
https://nzposltes.web.app/,1
https://www.conoceralautor.es,0
https://www.bluebytes.info,0
https://docs.google.com/presentation/d/e/2pacx-1vqceunmlqb6apzo7atraqyngn3_ydmlpxjto5ebpmdgnovp86cd8pid3_1qn-mzdth1_yvtz-rw8u6r/pub?start=false&loop=false&delayms=3000,1
http://mellow-puffy-snap.glitch.me/navyfederalcu.html,1
https://fosterfulllegh.myportfolio.com/,1
https://www.catalystlaw.co.uk,0
https://www.thelinguafile.com,0
https://ac2374-view-mail-ups.firebaseapp.com/,1
https://www.australia.com.ph,0
https://seespa-am-bodensee.de/,1
https://www.thehafren.co.uk,0
http://www.wintekelevators.com,1
https://www.loewe-verlag.de,0
https://www.inssia.com,0
http://banruralgtq.com,1
https://www.aristocratps.com,0
http://www.wardia.com.pe,1
http://www.updatesoftnow.com,1
http://www.aadwx3.cc,1
https://ebonyestates.com/new/auth/trertyuuyty/hgfghhgfgfghhghgfhj/iqvco7/3mail@b.c?id=com.google.android.apps.youtube.music,1
https://maildinshaakckjnw489.web.app/,1
https://www.ncbs.res.in,0
http://xxdazbvqvqyzgkvu.sepa-00980-force-drop.oa.r.appspot.com/,1
http://bremerfinancegroup.com,1
http://www.pornonhd.com,1
https://www.lkshields.ie,0
https://www.signetsandcyphers.com,0
https://www.eshoppingbg.com,0
http://www.carrotaller.com,1
http://upholldlogg2-ene.godaddysites.com/,1
https://dev-gs4gsgrs.pantheonsite.io/,1
http://www.pengexe.ru.xsph.ru,1
http://www.wilf.cn,1
https://www.twr360.org,0
https://www.bleeding4metal.de,0
https://maildinshaakckjnw528.web.app/,1
https://www.heratonline.com,0
https://storageapi.fleek.one/ae41eda2-cc40-48e6-a2de-d3e84dcf6bcc-bucket/fax.html,1
https://www.lifenotesencouragement.com,0
https://www.ae0n-bamk.co-jp.gfsecutsvip.com/beon/client/index_sp.php,1
https://www.seminole.wateratlas.usf.edu,0
https://docs.google.com/presentation/d/e/2pacx-1vqfulbujtdipiv0r0pcpady0xvjbj0dvndn5ry6gnaec49dgmaincjzdypz3jzeauyq943kihqo9j6g/pub?start=false&loop=false&delayms=3000,1
https://www.in-peru.travel,0
https://spring-tree-56c0.melu0f9k.workers.dev,1
https://www.mollymutt.com,0
http://www.original-ginjer.com,1
https://xn--looksrre-5za.com/,1
http://www.growupmarketingservices.com,1
https://www.947wls.com,0
https://www.larspenke.eu,0
https://www.homer.com.br,0
https://www.lib.purdue.edu,0
https://www.pronouncekiwi.com,0
https://www.bassmaster.com,0
https://www.dimsumlabs.com,0
https://discgolfchampions.com/jp.php,1
https://arstaoptik.se/ch/de,1
https://www.fooda.com,0
https://www.alexiapurdybooks.com,0
http://www.calzadoyuyin.com,1
http://updatemail-107318.square.site/,1
https://www.abondance.com,0
https://www.sos-redac.com,0
https://domappcheckomeg15.firebaseapp.com/,1
https://www.kuokko.com,0
https://www.aafrc.org,0
https://www.royaldutchmint.com,0
https://www.loginworks.com,0
http://accesso.clienti.sicuro.eshteghalepaydar.ir/app/login.php?&amp;sessionid=9d30164cdeb61a4caaff2d044a3fd599&amp;securessl=true,1
https://www.innov.ru,0
http://www.wizardrozin.com,1
https://is.gd/bnlsicurezzadispositivo,1
https://login.direct.ap1-smtb-jp.top/,1
https://syhvbf-88ht.firebaseapp.com/,1
https://maildinshaakckjnw80.firebaseapp.com/,1
https://www.chezjim.com,0
https://www.howmanyleft.co.uk,0
https://www.immigration.ca,0
http://www.canyonmidwifery.com,1
https://cloudflare-ipfs.com/ipfs/bafybeidddh67ap3oj5ivxmoglanwjmkrm5ixgbmdvjfnqdoxi2w4k4h3am//gen.html,1
https://mynumbercard.point.soumu.jo.rcaa.top,1
http://www.virkunarze.tk/zinqfiledoc/,1
https://www.twenty63.com,0
https://bafybeif5da5uioyg7zqeiciidlid2yp5pkrwmolqm3mtw2qlhwfsr4feu4.ipfs.dweb.link/asb.html,1
https://docs.google.com/forms/d/e/1faipqlscdct8mue2qq3syjr4tnntol30jfdk8vwpco6yjh7dxnq5nyg/viewform?usp=sf_link,1
https://www.mobivisor.com,0
https://www.polishculture-nyc.org,0
https://www.gifu-np.co.jp,0
http://ffgrrt.com/,1
https://www.milanoretailtour.com,0
https://infura-ipfs.io/ipfs/qmxkjmxcdh1oehrru652ez6cfp1utov8vjfuvoxg8fria7/3message.html,1
http://www.balancingelephants.com,1
https://aol-102363.weeblysite.com/,1
http://grizzly-noon-turkey.glitch.me/navyfederal.creditunion.online.html,1
https://fb-restriction-case-c7689.web.app/,1
https://www.magazine.oah.org,0
http://www.kiaradininten.com,1
http://aiqianhai.com/,1
https://www.eapcnet.eu,0
http://www.manhattanluxuryrealestatelistings.com,1
http://www.google-au.ga,1
https://www.cleanriverstrust.co.uk,0
https://sbi-ky8.web.app/,1
https://www.gamblingtimes.com,0
https://www.arthurleej.com,0
https://www.apofraxeis.net,0
https://dev-fijev99order.pantheonsite.io/,1
http://www.anja.nl,1
https://2f3a.reicrut-chat.workers.dev/,1
https://www.esgr.mil,0
https://gsdf.zzfld.cn/,1
https://www.cms.skeeks.com,0
http://www.mes-dents-blanches.com,1
http://mbonoqsyya.duckdns.org,1
http://www.mspl5-02.com,1
https://www.theburningwic.com,0
https://dev-bhdleonconfiguracion.pantheonsite.io/,1
https://www.randomterrain.com,0
https://chckmailabig3.web.app/,1
https://www.picturesfromhistory.com,0
https://onlinequranteaching.com/public/jdjezzalx0wfewnvxgmetoqou226vdur,1
https://lashier.com/post-contracts/project/,1
https://www.statementadvertising.com,0
https://www.nytkis.org,0
https://business-page-appeal-211122.web.app/,1
https://www.criterionchannel.com,0
https://www.gamesblog.it,0
https://www.rivu.dev,0
https://www.grandeorienteitaliano.it,0
https://www.thecoveteacompany.ca,0
https://www.rice.edu,0
https://www.tempe.gov,0
https://selfstorageeluro.mx/error/4/1/9/admin/hjsgfetriolagsf/em.html,1
